"u_star2_xy","u_star2_x","u_star2_y","u_star","F_H_kin","F_H_kin_v_0","F_LE_kin","F_CH4_kin","F_H_en","F_LE_en","F_CH4_mass","d_L_v_0","sigma","w_star","t_star","T_star_SL","T_star_ML","FD_mole_H2O_star_SL","FD_mole_H2O_star_ML","d_z_0"
-0.070159147259024,-0.0165694614078961,-0.0675369529645644,0.263704045485674,0.0109280449646573,0.0126308142943067,0.000675490092719891,2.70090535596994e-08,13.603399423122,30.1987758118613,1.55961078875128,-104.624523063964,-0.394276778134798,0.578575076282486,763.945800845724,-0.0414405662398187,0.0188878598692379,-6.05751709725976e-05,2.76090663014685e-05,0.357805268109161
-0.070668110429924,-0.0185741697395447,-0.0646275289116809,0.259313932336285,0.00999647867040448,0.0116142152102812,0.000637287056702836,2.2794495319398e-08,12.4440067123451,28.4909743139972,1.31624533772332,-108.184836768121,-0.38338219328184,0.562632064420793,785.593335237694,-0.038549716863808,0.0177673461975464,-5.81116755197206e-05,2.6783342163732e-05,0.309255822838783
-0.0710754327108345,-0.0217615551057011,-0.0636915626906993,0.259435184810574,0.00927172824292232,0.0108251086748396,0.000607483401734818,1.92456080823277e-08,11.5420485412578,27.1586681055659,1.11131839310593,-116.225032834989,-0.358122391118279,0.549603819149833,804.215663354956,-0.0357381295435778,0.0168698395459924,-5.5363634038948e-05,2.61338697589431e-05,0.316203003001056
-0.070313874910909,-0.0257796611329233,-0.0635538971305481,0.26188440930586,0.0090810401358547,0.0105853870648956,0.000589085223322528,1.93701070423436e-08,11.3049671162713,26.336313503725,1.11850746105309,-122.250513289003,-0.341162017778057,0.545523553883244,810.230826613583,-0.034675756987308,0.0166464675470241,-5.31831962357848e-05,2.55311614540974e-05,0.339237102905556
-0.0661616008820818,-0.0283107279088055,-0.06456612946116,0.265518793504405,0.00955827296642523,0.0110505029522847,0.000580616558780689,1.95198767476004e-08,11.8993291353506,25.9578385336872,1.12715576291344,-122.0474839781,-0.341877974921251,0.553400756398899,798.697860256266,-0.0359984799579419,0.0172718827285727,-5.17010978577259e-05,2.48059168103874e-05,0.385814429815775
-0.0567285216822724,-0.0248585025980755,-0.0583997119843699,0.251933009244796,0.0111396121444897,0.0126514782522007,0.000600388248698485,2.19571785943949e-08,13.8683798025486,26.8419493436918,1.26789532075474,-91.0657836117845,-0.457152096606979,0.578922937636565,763.486763548274,-0.044216564466412,0.0192419602338902,-5.63475213860624e-05,2.45210540183986e-05,0.315023201989617
-0.0529695259933672,-0.0237345567190243,-0.052140949655591,0.239350810620683,0.0121378163111734,0.013658098142803,0.000595362700213278,2.53310919535345e-08,15.1113954271579,26.6173478414375,1.46271857376489,-72.3405334857721,-0.575316583993081,0.593875067703435,744.264280548519,-0.0507114067409997,0.0204383328603293,-5.88174005886786e-05,2.37053098793024e-05,0.259001751544955
-0.0504028916921063,-0.0225900436168645,-0.0465287801141561,0.227426246559603,0.0130308521550785,0.0145649145080156,0.000598861105673179,2.80566770812609e-08,16.2234829254995,26.7738974345644,1.62010476138033,-58.1984909465761,-0.712951282187204,0.60672343284617,728.503262065478,-0.057297046194989,0.0214774169739088,-6.22704558709751e-05,2.33416665380088e-05,0.220012167951674
-0.0471722440954145,-0.022931507851215,-0.0441044972979012,0.222956867978165,0.0134281560334962,0.0149764771144142,0.000606363080223389,2.58927758961486e-08,16.7183155724954,27.1093962385621,1.49515245134721,-53.3294281126992,-0.776441353277387,0.612377612789397,721.776875524038,-0.0602275953876928,0.0219279015970727,-6.43173180275413e-05,2.34169040224334e-05,0.217859792006669
-0.0440258081702907,-0.0235468489155135,-0.0390167669638544,0.21347483792824,0.0141555355140025,0.0157269287392526,0.000606136529710703,2.4593734188137e-08,17.6242272191046,27.0993992150829,1.42014058695978,-44.5799246606665,-0.926152305421655,0.62242592747136,710.124659805946,-0.0663100890549028,0.022742522265276,-6.71540714364192e-05,2.30319848248459e-05,0.226007062592516
-0.0420833035553505,-0.0231291697710445,-0.0358243584343615,0.206499479491768,0.0143898485668454,0.0159949671552132,0.000644158522942398,2.67930764224866e-08,17.9161257271604,28.79942277317,1.54713940494007,-39.6761987523236,-1.03804870329859,0.625935670480613,706.142852764116,-0.0696846723403923,0.0229893409905789,-7.3779782074217e-05,2.43403392934031e-05,0.192925513274658
-0.0380134690729085,-0.0245224638022389,-0.0302950576801161,0.197423830909532,0.014669800592792,0.0163047965195628,0.00066847188726877,2.73626681115398e-08,18.2648923144582,29.8865615826324,1.58002990743275,-34.0140063174453,-1.20700101060849,0.629942734869884,701.651079587887,-0.0743061287242182,0.0232875145322885,-8.00879366917781e-05,2.50995311099139e-05,0.162261766466486
-0.0261047475557876,-0.0224137046805181,-0.021993236368743,0.17720569033857,0.0153769903932519,0.0170620228459146,0.000696592019065684,2.79235671949997e-08,19.1457584167353,31.1439629892733,1.61241846410806,-23.5057997077968,-1.73652502375547,0.639548393786008,691.112673090212,-0.0867748115981633,0.0240435134270652,-9.29780291889422e-05,2.5762297284823e-05,0.0966599836851879
-0.0205738665514703,-0.0195900861561546,-0.0150441715528087,0.157162888584727,0.0160013451185717,0.0177413345694854,0.000735894269619899,2.83693172285565e-08,19.9234750051233,32.9012820834403,1.63815785404577,-15.7699583051101,-2.57445536036195,0.647928743599585,682.173779703703,-0.101813763176956,0.0246961495019897,-0.000110748504957531,2.6863378291984e-05,0.0593126471378605
-0.0206207821584206,-0.0231225189016233,-0.0105125303309528,0.159374032299571,0.0156275327379958,0.0174181462378322,0.000762815742268708,2.49938937664137e-08,19.4585207575575,34.105128254438,1.44324740164779,-16.7497198687784,-2.41020438779982,0.643975192289408,686.361843270138,-0.0980557027547694,0.0242672899905322,-0.000113204606538878,2.80164124876402e-05,0.0688479956945235
-0.0187564694351914,-0.0261934425261806,-0.0108331957970552,0.168360547866392,0.014886770362954,0.0166919524319829,0.000768658998082481,2.04863492230263e-08,18.5365261268006,34.3664777925916,1.18296374953443,-20.6041625043609,-1.94668848576354,0.63490600423978,696.166041978512,-0.0884219643592977,0.0234472036231237,-0.000107978672904356,2.86331337342301e-05,0.0823547324385203
-0.00927337795669238,-0.0260008193577387,-0.00896193131015532,0.165837204739376,0.01451832833793,0.0163365939462677,0.000777781682558853,1.45222815012191e-08,18.0781075084974,34.774511731645,0.838574623006395,-20.117613458596,-1.98150980503677,0.630391828800368,701.151220251575,-0.0875456648026989,0.0230306416971779,-0.000110908216163065,2.91766290596032e-05,0.0692663681674589
-0.00489635400669762,-0.0240538326882786,-0.00830092678585839,0.159517613652931,0.0143352329206349,0.0161509268443078,0.000775042242208898,1.42427413694407e-08,17.8503296057937,34.6521337932384,0.822432857636985,-18.1084818453418,-2.19080658151687,0.628013128573627,703.806942704989,-0.0898661445113183,0.0228263268208959,-0.000114884437454165,2.91810640171979e-05,0.051991762374452
0.00116867149924409,-0.0238937838715962,-0.00718588331891715,0.157958692113957,0.0140078511497024,0.0158130676903899,0.00076481824928364,1.47344638139315e-08,17.4428889478546,34.1951033481098,0.850826878471663,-17.9569495621051,-2.20120046007136,0.623620094741439,708.764845339467,-0.0886804705852888,0.0224621548725274,-0.000114477579761113,2.89963856647913e-05,0.0422303773412806
0.00731738940507986,-0.0265687335626712,-0.00479212682961817,0.164308995050974,0.0138281007065605,0.015610364166818,0.000746660503814083,1.32302787635871e-08,17.2193621646229,33.383418892002,0.763969216924571,-20.4716963862544,-1.92903788270643,0.620960756915542,711.800214550623,-0.0841591216735916,0.022268880203071,-0.000107430741125513,2.84266548494872e-05,0.0428114687129086
0.0139780879178201,-0.0247481773654686,-0.0025119958029555,0.157719172267558,0.0135826546096367,0.0153424423984294,0.000739833140521402,1.1136189159191e-08,16.9139200529555,33.0783036131372,0.643048106808325,-18.4207431528355,-2.14860708174507,0.61740413360835,715.90061669458,-0.0861192359454872,0.0219996172203358,-0.000110885876349767,2.83263873402281e-05,0.0297168334836043
0.0182535183750592,-0.0223628198854879,-2.95151249164512e-05,0.149542098965328,0.013121482430724,0.0148364163500932,0.000719413134461268,1.02440787795096e-08,16.3398384986216,32.1654288604581,0.591534085044005,-16.236066360325,-2.44794598277457,0.610553828521083,723.932893960614,-0.0877444045623987,0.0214911148170303,-0.000113712740698822,2.78515032235436e-05,0.0193947305204761
0.0198840271799595,-0.0216089897780453,0.000941042793191843,0.147069611592137,0.0127132106754147,0.0144004878796584,0.00070638032689401,9.96748461848906e-09,15.8315274206059,31.5827776771667,0.575562431810032,-15.9111546114744,-2.50283871055823,0.60451879247373,731.160065663645,-0.0864434911997443,0.0210302985344615,-0.000113527004323607,2.76192777444836e-05,0.0164441209790553
0.02486651773522,-0.0205607457335899,0.00151590368416779,0.143584652065562,0.0114616382188444,0.0130665560964707,0.000662829667860398,1.00125865112357e-08,14.2731977678421,29.6357304573182,0.578166795504793,-16.3171151497809,-2.45481074090104,0.585258396860188,755.221970964031,-0.0798249538092062,0.0195838936789872,-0.000109104840319435,2.67672888077796e-05,0.0121072787001598
0.0354792376650678,-0.0177128624414557,0.00155995250801545,0.133346996289686,0.0101121429212292,0.0116180269937758,0.000616344997881626,1.15512631247579e-08,12.5929504181936,27.5575439675395,0.667016137876018,-14.6979587312484,-2.74321524279484,0.562796846827338,785.363319804814,-0.0758333011060957,0.0179676609388174,-0.000109230605514654,2.58806943045139e-05,0.00551367111877633
0.0416328889831398,-0.0144132533092463,0.000105698375377312,0.120056823500742,0.00894619637695973,0.010419078697449,0.000604300937777345,1.53514749982108e-08,11.1411402685348,27.019155568689,0.886455572296684,-11.9603361790129,-3.38892536631122,0.542741643625191,814.383796031761,-0.0745163508087019,0.0164833424559141,-0.000118942777485397,2.63106621925511e-05,0.00258501193949703
0.0468476905920961,-0.0104029361730755,-0.00186477820739878,0.102804426485884,0.00832170701135313,0.00979122527869665,0.000610955304664454,1.8086599551963e-08,10.3635748157394,27.3167910912799,1.04439260452855,-7.99090336064754,-5.08859234422458,0.531619147252319,831.422273416004,-0.0809469717969369,0.0156535125838939,-0.000140427564297483,2.71558601397787e-05,0.000804112868923639
0.0572947036508315,-0.00582814783977331,-0.00269917125412597,0.0801426029715037,0.00766432345093073,0.00918681386944959,0.000645794169044396,2.44093357085792e-08,9.54509364143746,28.8746872543851,1.4094926811562,-4.0348561607356,-10.0940434332381,0.52044501234845,849.273197960962,-0.0956335727410293,0.0147264807406768,-0.000190410577212998,2.93210597259779e-05,8.50150106105753e-05
0.0681572272661807,-0.0033440009365523,-0.00194177352265075,0.0621843107279553,0.00732846898651316,0.008923166746757,0.000692595620005489,2.58049315441746e-08,9.12696623991792,30.9673914146961,1.49007996708682,-1.94057691338524,-20.9494851597524,0.515416080538022,857.559584750662,-0.117850771371799,0.0142185493686252,-0.00026318642406896,3.17531155733437e-05,5.94597606006524e-06
0.0827183251881007,0.00112840996071168,-0.000656896672113519,0.0361343109854736,0.00701734056725562,0.00872039283445978,0.000753482473174024,2.61768802046594e-08,8.73966808940905,33.6899129518149,1.51155777053785,-0.38960782443652,-103.600271807795,0.511483129683626,864.153623743946,-0.194201587794954,0.0137195933942067,-0.000492736739495569,3.4809950799187e-05,5.74784697755446e-10
0.0986944832879398,0.004057624602767,0.000854337181301493,0.0643940222183527,0.00700928238184782,0.00887035722597257,0.000819958987578354,2.96047207389761e-08,8.72988046439314,36.6624714114538,1.70949499435144,-2.16776861336634,-18.2417312000774,0.51439334092403,859.264622683516,-0.108849892278512,0.0136263085545717,-0.000300902595016138,3.766831109093e-05,2.03365226379541e-05
0.112758448604314,0.00322189045579668,0.00151857008591712,0.0596810693382235,0.00687813228660789,0.00885901751306755,0.000860542489604129,2.84786166174049e-08,8.56668687129174,38.4772036928551,1.64446923795543,-1.72806361331558,-22.5228588727875,0.514166898119517,859.643049011021,-0.11524814087409,0.0133772366750243,-0.000340750555260492,3.95520551593589e-05,6.23394347872066e-06
0.133707273407973,0.0103592219125787,-0.00757752813389363,0.113290831378529,0.00748278904815894,0.00967244318043699,0.000953186046901049,2.48708148991874e-08,9.32005773558314,42.6197802297597,1.43614033553868,-10.8273774594622,-3.50784667313949,0.529429045821387,834.861637245943,-0.066049378904788,0.0141336957373574,-0.000198851054351165,4.25515023131936e-05,0.00381514260352371
0.15131530071692,0.0164853070181781,-0.0108376500241507,0.140458746600268,0.00762415175164001,0.00996684173186718,0.00103420818170217,2.45690430404865e-08,9.49625822495136,46.2426872930029,1.41871482132985,-20.025930753461,-1.86672602810414,0.534735041484284,826.577586486803,-0.0542803629975254,0.0142578121128501,-0.000174033750482948,4.57134104978928e-05,0.0138013844401865
0.172723961822369,0.0197496054192761,-0.0106868926318572,0.14985212133989,0.00805535604006135,0.0105438459600667,0.00109672027048386,2.39273050482076e-08,10.0335150343629,49.037960138971,1.3816583027037,-22.9884028889807,-1.5959482783821,0.54485472484881,811.225414485759,-0.0537553687464352,0.0147844107294777,-0.000172990075819083,4.75776911715894e-05,0.019840068349497
0.205514501721543,0.0228503545128675,-0.00748160995565903,0.155061228112431,0.00931441747498559,0.0120187868294246,0.00122626349454053,2.36879166898898e-08,11.6020117077234,54.8305508735743,1.367835061341,-22.3455219124176,-1.59079453894671,0.569150529786482,776.595956373469,-0.0600692873929256,0.0163654727308782,-0.000186935710289405,5.09293750924189e-05,0.0204195427780186
0.226211506324279,0.0244354486183598,-0.00814218762823202,0.16048765666571,0.00981830401208899,0.0126227240703182,0.00127227459345117,2.16099973822065e-08,12.2298071070133,56.8880570463131,1.24784768883813,-23.5894631046124,-1.47586994987276,0.578526214867858,764.010322507093,-0.0611779386407276,0.0169712344225086,-0.000187393849110208,5.19845063963684e-05,0.027344870317087
0.24765902135046,0.0279810593314307,-0.0115676916407378,0.174005456969951,0.0101541554866562,0.0129813451123689,0.00127862962372612,2.1813986038478e-08,12.648347483651,57.1724530908152,1.25962680980587,-29.2351864676925,-1.15379708661169,0.583958079547836,756.903646820409,-0.0583553853050119,0.0173885007199808,-0.000173695511859643,5.17570832107837e-05,0.0400644675530038
0.254245489982065,0.0295378762608812,-0.0149223830944062,0.181915521285121,0.00989356556139603,0.0126677459581168,0.0012531072123399,2.24045201623718e-08,12.3238638355603,56.031389395587,1.293726612256,-34.233188875395,-0.968742804712572,0.579217127958983,763.098980787219,-0.0543854943849986,0.0170809271408435,-0.000162826532094982,5.11391532385842e-05,0.0497058180193961
0.264497280513952,0.0326998278832889,-0.0189844207615928,0.194451026524814,0.00881365774776292,0.0114474376327002,0.00120272179651857,2.00563622664555e-08,10.9788090945754,53.7787161441524,1.15813458271421,-46.263565126258,-0.702324468404234,0.559995624719369,789.291881024069,-0.045325848391128,0.0157387975168194,-0.000146195553504238,5.0764459930394e-05,0.0719875013331001
0.26787237597113,0.041776747272858,-0.0196005768458444,0.214816853928946,0.00829322365191051,0.0108160667902954,0.00116149126236494,2.24885196065072e-08,10.3305914081573,51.9352615187801,1.29857707615815,-66.012768452703,-0.48466844933753,0.549515308631164,804.345198500504,-0.0386060195009356,0.0150918882907354,-0.00012779007270122,4.99557718408401e-05,0.144738288648266
0.268407538461199,0.046973147299914,-0.011164403836736,0.219730922984581,0.00733069129162633,0.00971638283297219,0.001103142189958,2.65934430401027e-08,9.13168288393338,49.3263813592217,1.53561177490769,-78.6378303009945,-0.400920570784429,0.530234642370973,833.593214550398,-0.0333621285163433,0.0138253722141706,-0.000118646514916509,4.91674933100062e-05,0.171519796183564
0.261003848577982,0.0516242501381803,-0.00234513616420931,0.22732683292394,0.00607282246244146,0.00826426179561554,0.0010062378653445,3.09233674096914e-08,7.56485766419513,44.9935746179821,1.78563892770522,-102.37009698373,-0.300711164569608,0.502397059954645,879.78221855021,-0.0267140591558469,0.0120876950653129,-0.000104597598458199,4.73287817231636e-05,0.306592772726708
0.252921936085235,0.0559176949292969,0.00114430774199452,0.236493979506295,0.005110904668469,0.00717504087464614,0.000950630284999501,3.27703437734398e-08,6.36665201657887,42.507255801421,1.89229073085351,-132.752504458447,-0.227936102289095,0.479284378662753,922.208233102069,-0.0216111407112288,0.0106636162078324,-9.49824142191987e-05,4.68673091004694e-05,0.433482064631352
0.234591111927212,0.0565902534496827,0.00163032258188035,0.237936404868534,0.00423318434639313,0.00610653865898574,0.000836672033158392,3.21290256853556e-08,5.27349753095521,37.41190415639,1.85525845917517,-158.84412226176,-0.187442735977875,0.454211303863495,973.115367760277,-0.0177912427849453,0.00931985688243754,-8.30844089478271e-05,4.35233676430347e-05,0.478711367861768
0.222856953622216,0.056030857987197,0.00833210310169686,0.238006272396018,0.00383186917118921,0.0056094921197158,0.000782066961489414,3.28576681163314e-08,4.7737316243518,34.9704072715204,1.89733318770944,-173.06875086931,-0.170305604467844,0.44153954813077,1001.04283267757,-0.0160998663296292,0.00867842798546854,-7.76376251877005e-05,4.18495734908238e-05,0.462206204393543
0.212808326555557,0.0531676419613799,0.017251163393412,0.236424067482163,0.00403992014009611,0.00578069972212344,0.000759483143499291,3.02491212027254e-08,5.03308598845402,33.9607289826821,1.74670525473018,-164.61569756702,-0.177186299299484,0.445986824192211,991.060668217202,-0.0170876010345305,0.0090583845103796,-7.58998746048744e-05,4.02356215522116e-05,0.421217086253039
0.201182546898767,0.0376904100869393,0.0347312418576501,0.226390309774507,0.00541909025981049,0.00724204713676947,0.000769291553075918,3.11257344715595e-08,6.75166711409619,34.3995345849435,1.79732441132573,-115.371245509174,-0.249841430415265,0.480779637881053,919.340099235552,-0.0239369355747077,0.0112714637493678,-8.02891899670793e-05,3.7806706349507e-05,0.280527377378722
0.193279076975629,0.0300711949077598,0.0444784400285857,0.231710872002284,0.0070727713500578,0.00898818672244346,0.000793030360956705,3.32358343817887e-08,8.81210693923411,35.4612105440709,1.91917002054201,-99.6755388257236,-0.287158930121064,0.516659366289571,855.495958922137,-0.0305241238313069,0.0136894282994451,-8.08738368967034e-05,3.62702168821281e-05,0.266379221281906
0.173621681533462,0.0140335601113402,0.0577989106465784,0.243881504592239,0.0100645797523664,0.0121465031873518,0.000862218023850273,3.10409910496759e-08,12.5398830503575,38.5552528020559,1.79243098717249,-86.0123732698824,-0.331170277178861,0.571188315459841,773.825353279791,-0.041268319092889,0.0176204230373021,-8.35535573726924e-05,3.5675042248862e-05,0.289993338097874
0.164459444112448,0.0079841297884012,0.0606234323552018,0.24727905009248,0.0124746255078726,0.0147034526198702,0.000917986563307203,2.9702802110957e-08,15.5428322321304,41.0491785591338,1.7151586050951,-74.0705498021549,-0.385102883522748,0.608732132476038,726.099340611691,-0.0504475632011981,0.0204927994471585,-8.77419135038033e-05,3.56425032735906e-05,0.293094650606138
0.160498288774947,0.00956607156137592,0.0653583540207767,0.257011100643004,0.0172499653455067,0.0197597153333796,0.00105243723155227,3.0737024049246e-08,21.493049491581,47.0616367012772,1.77487871669966,-61.8861283570253,-0.463639900251107,0.671750816376144,657.982080891888,-0.0671175887047286,0.0256791133333699,-9.67881063961147e-05,3.70310197585061e-05,0.287311660892553
0.156313217326499,0.0106251397500115,0.0751622276207195,0.275516809445042,0.0214469152408831,0.0241335263590255,0.00108751848085873,2.95832358318487e-08,26.7226518470426,48.6305044355879,1.70825436987427,-62.4279794099919,-0.463099372770679,0.718029741875428,615.573386759073,-0.0778424927469306,0.0298691182134959,-9.33059361859572e-05,3.58026309231876e-05,0.362666298798599
0.152497835736751,0.0121012216754606,0.0852438574038747,0.29342548958477,0.0243968032360179,0.0272355848924645,0.00115460284688293,2.83956886190912e-08,30.3985005137385,51.6305043002122,1.6396806436208,-66.825940177333,-0.437896778824581,0.74754424894744,591.269347095301,-0.0831447986013149,0.0326359319469973,-9.30228624267072e-05,3.65132619086638e-05,0.490185935696361
0.145239531131527,0.0213406860704627,0.0890072940539205,0.302539094547549,0.0269184743295604,0.0298652121911565,0.00119964201375934,2.90849023097828e-08,33.5409605949012,53.6447716767846,1.6794785989761,-66.8009848119103,-0.442265287554402,0.770858455342729,573.386718322346,-0.0889751930070968,0.0349201259232375,-9.37431701119753e-05,3.67914156083095e-05,0.582438912449715
0.136814271980193,0.0274925125985619,0.0881665116177242,0.303897213797072,0.0279349289739337,0.0309103302687149,0.00122224974543181,2.86218697661628e-08,34.8077506266772,54.6558893479078,1.65274124777731,-65.4161334238329,-0.455068023474695,0.77974486047175,566.852085094331,-0.0919222938074952,0.0358257301715754,-9.5083524860894e-05,3.70577861401335e-05,0.592968454208625
0.130898271004606,0.0341452938541861,0.0843807648008962,0.301707720089944,0.0284705594826542,0.0314042290706307,0.00119368872870629,2.61276788439257e-08,35.475478302764,53.378888351717,1.50871668716365,-63.0034286125239,-0.47871294802811,0.783885180887298,563.858088884509,-0.0943647032769551,0.0363198082790998,-9.35313155449713e-05,3.59990476387683e-05,0.568028753158604
0.125110767052606,0.0460638580526349,0.0744214108146384,0.295844310766086,0.0288231637880047,0.0316984581327843,0.00119302066571249,2.12344412244814e-08,35.9154400204803,53.3492211355542,1.22616157406646,-58.8388229629967,-0.542322224416676,0.786374319838325,562.073288571877,-0.0974267976063742,0.0366532363288906,-9.53107448679571e-05,3.58571495949413e-05,0.453713365651041
0.122266027222154,0.0503517171385933,0.0690732616383818,0.292365432513171,0.0289506485693339,0.0318028566820413,0.00118942519514893,2.25432816427855e-08,36.0747169323898,53.1885997885746,1.30173925518101,-56.5928665507994,-0.586655624876876,0.787274560614256,561.430563252466,-0.0990221324062641,0.0367732555040845,-9.61381125393057e-05,3.57022343407409e-05,0.363956450765932
0.115483416686879,0.0413273897361287,0.0638867077005484,0.275841496313691,0.0284648421343666,0.0312249076509121,0.001133465952171,1.74812824156241e-08,35.4700029775601,50.6864928154244,1.0094391718078,-48.4046472792347,-0.71697522524442,0.782500588316303,564.855805349675,-0.103192748425335,0.0363767677103145,-9.7092530749067e-05,3.42263627179278e-05,0.23928713820469
0.101973838465212,0.025872152275464,0.0694418660518688,0.272222211662223,0.0269878159379834,0.0296160705108416,0.00105252666842399,1.63132492257843e-08,33.6299321499179,47.0672105377359,0.941992263293686,-49.0499476380718,-0.724763753539276,0.768832030086433,574.898004639986,-0.099138919536332,0.0351023564080043,-9.1354325144319e-05,3.23460462916725e-05,0.238191519856526
0.0873418422928158,0.00880422016249828,0.0661447559563565,0.258317881207078,0.0239590657749992,0.0263670633021589,0.00096842708268165,1.24185288100916e-08,29.8565079696281,43.3066648504678,0.717095527609927,-47.0657533756401,-0.775224532697081,0.739673780271929,597.560724455457,-0.0927503185727689,0.032391395252906,-8.85584790025536e-05,3.09274700131335e-05,0.198409870611633
0.0755112476667864,1.9799472372739e-07,0.0589393416385253,0.242774260659687,0.0222918909497403,0.0245667046225787,0.000909862528134629,9.69248179549358e-09,27.779475218299,40.6879164038929,0.559682668798982,-41.9259429541202,-0.880343388032002,0.722485474137496,611.777005659055,-0.0918214760047744,0.0308544486328288,-8.85125317577019e-05,2.9742555699471e-05,0.12018224089301
0.0613806517374815,-0.00703769114051906,0.0518678954590901,0.228786302474301,0.0212724387620409,0.023452409712231,0.000875608556241464,6.93692744114739e-09,26.5095542558136,39.1562731177505,0.400565938161615,-36.7495838912124,-1.01720462406665,0.711431848957038,621.282278334845,-0.0929795120248968,0.0299008805878264,-9.03727088067484e-05,2.90625699746136e-05,0.0728502586337541
0.0553403517252482,-0.0111995129272106,0.0476115097390688,0.221158291881819,0.0210724417577116,0.0231562615001361,0.000777789570214592,7.0132091094859e-09,26.2608787745948,34.782102049145,0.404970746818154,-33.6133148536012,-1.1341993542156,0.708467945032821,623.881437542702,-0.0952821690672674,0.0297436770505338,-8.30304185108494e-05,2.59191197863459e-05,0.0474824484313884
0.0473797722554933,-0.0139950464486764,0.0429020884976501,0.212431279899949,0.0220692077641158,0.024148296237377,0.000781022290046085,9.32673160918054e-09,27.5035543511838,34.9268205567799,0.538562790040521,-28.564056830992,-1.34869147712244,0.718454488341237,615.209463052401,-0.103888691790164,0.0307176141596235,-8.67980211215757e-05,2.56642766088219e-05,0.0350867794480611
0.0345045489602907,-0.0107848295530445,0.0311299369212082,0.181508098034236,0.0230421402955,0.0251767370014033,0.000857018489488636,8.96301487180180e-09,28.7167905416183,38.325617027478,0.517560330757323,-17.0900446113007,-2.22556938060007,0.728510305793715,606.717566635436,-0.126948276936679,0.0316291205659685,-0.000111473900473828,2.77736848669805e-05,0.0116834684898083
0.0337683274816395,-0.0108378331897564,0.0243449066974265,0.163243140263839,0.0230623193905125,0.0252653829644164,0.000914606226350913,7.92326147889678e-09,28.7423923306193,40.9011350888454,0.457520810837416,-12.3888932583432,-3.01893041506989,0.729364905744774,606.006673091382,-0.141275886712534,0.0316197272570482,-0.000132276462951284,2.96055171082184e-05,0.00607314939376455
0.0387168963838142,-0.0115340136187995,0.016391511005372,0.14157270823167,0.0239988013823212,0.0263152865038603,0.000991899289204065,7.06935949123988e-09,29.9100196571444,44.3579033734995,0.408213094462155,-7.75831512149847,-4.75882964558792,0.739340495472855,597.830096831519,-0.169515732813767,0.0324597415254151,-0.000165407869144935,3.16731467315358e-05,0.00223866030275874
0.0528132595426017,0.000912659978249555,0.000785593582379355,0.0347016320768056,0.0255507136912528,0.0281328792140327,0.00118163367180805,1.30946486448655e-09,31.8449263465676,52.843233631834,0.0756137391349114,-0.106862166080434,-339.223214785798,0.756013126060219,584.645933733158,-0.736297175726522,0.0337966535374911,-0.000803813616245324,3.68957143834696e-05,1.46219714716065e-14
0.0587375937348088,0.00596275963130619,-0.0046212117118909,0.08685550253146,0.0262564406757635,0.028960205910127,0.00127669692789475,1.08242349027481e-09,32.7248653648978,57.0946820871844,0.0625034620224287,-1.62772318230453,-22.1284266340291,0.763351530103939,579.025498173583,-0.302300256293528,0.0343962638971699,-0.000346991827994065,3.94813508667898e-05,9.68854919047239e-06
0.0719399606680995,0.0143039416650666,-0.0166231729931135,0.1480884066538,0.0268689587673338,0.0296369419875929,0.00130115417175142,3.89540757077387e-09,33.4889164494041,58.1886462536879,0.224936414766766,-7.88387373038765,-4.53840365357077,0.769240130883434,574.593007117797,-0.181438637733119,0.0349292213037249,-0.000207425380862217,3.99319964185515e-05,0.00314640340025529
0.0841226615481216,0.0150093185061068,-0.0215579099350294,0.16207495551171,0.0262986615203288,0.0290703502585696,0.00130234666174518,6.72601262489288e-09,32.7784305585883,58.2420941679494,0.388386873011815,-10.5366218009345,-3.39145196076955,0.764309996451956,578.299383825714,-0.16226233989883,0.0344083704811022,-0.000189696159086346,4.02258202658409e-05,0.00728874322278803
0.0998056218131,0.0142538223127974,-0.0272308849625722,0.175316431509989,0.0255157011701767,0.0282673341718384,0.00129555866417567,6.63500455098598e-09,31.803042663606,57.938660808179,0.383131702792134,-13.7134046690153,-2.58728114495881,0.757230824234005,583.705768247239,-0.145540842637576,0.0336960677690158,-0.000174436763259114,4.03861410286306e-05,0.0147581401288518
0.110469953908846,0.0166975351334685,-0.0267445024182648,0.177563994712238,0.0242680158885884,0.0269813689204383,0.00126417683390285,2.12759951623146e-09,30.2482808686094,56.5353421774627,0.12285610646527,-14.925352230133,-2.37254571891583,0.745591251035635,592.818115000755,-0.136671941448025,0.032548686501994,-0.000168040478731061,4.0019164167228e-05,0.0160721472615624
0.119036536673707,0.0173750909112269,-0.0247977869966435,0.174008913857928,0.0223650129579077,0.0249933101665231,0.00121838628430613,2.28566515007502e-09,27.8767358030847,54.4876805255654,0.131983448425932,-15.161305804051,-2.33371895033031,0.726853221627039,608.100764842999,-0.128527972861022,0.0307696413697449,-0.000165229507392452,3.95560014913079e-05,0.0165687075184791
0.123109237107014,0.0162099370502632,-0.0247491469331369,0.172003403544423,0.0204504961951582,0.0228750302992795,0.00107445440863665,2.59080098155145e-09,25.4907970903992,48.0510871366067,0.149603211878707,-15.994613866703,-2.20372422957848,0.705775448466643,626.261512723746,-0.118895880975265,0.0289759246224683,-0.000147364769569041,3.59140318404157e-05,0.0151805131035008
